3.415,17.393332
3.4200001,17.351707
3.425,17.310184
3.4300001,17.268923
3.4349999,17.227522
3.4400001,17.186302
3.4449999,17.144859
3.45,17.103437
3.4549999,17.061449
3.46,17.01932
3.4649999,16.976625
3.47,16.933626
3.4749999,16.890789
3.48,16.846395
3.4849999,16.802061
3.49,16.757042
3.4949999,16.711273
3.5,16.664413
3.5050001,16.617392
3.51,16.569218
3.5150001,16.520012
3.52,16.470201
3.5250001,16.418671
3.53,16.366312
3.5350001,16.313307
3.54,16.258705
3.5450001,16.203373
3.55,16.147053
3.5550001,16.089783
3.5599999,16.031782
3.5650001,15.972652
3.5699999,15.913299
3.575,15.853137
3.5799999,15.792732
3.585,15.731661
3.5899999,15.670771
3.595,15.609618
3.5999999,15.548688
3.605,15.488082
3.6099999,15.428061
3.615,15.368587
3.6199999,15.310041
3.625,15.253034
3.6300001,15.197339
3.635,15.14298
3.6400001,15.090196
3.645,15.039576
3.6500001,14.990896
3.655,14.944299
3.6600001,14.900107
3.665,14.85814
3.6700001,14.818396
3.675,14.780794
3.6800001,14.745761
3.6849999,14.713113
3.6900001,14.68287
3.6949999,14.655012
3.7,14.629784
3.7049999,14.606616
3.71,14.585895
3.7149999,14.567418
3.72,14.551225
3.7249999,14.536731
3.73,14.524379
3.7349999,14.514109
3.74,14.505739
3.7449999,14.498967
3.75,14.493772
3.7550001,14.490417
3.76,14.488314
3.7650001,14.487788
3.77,14.488617
3.7750001,14.491063
3.78,14.495006
3.7850001,14.500463
3.79,14.507134
3.7950001,14.515403
3.8,14.525066
3.8050001,14.536326
3.8099999,14.548718
3.8150001,14.562647
3.8199999,14.578031
3.825,14.594871
3.8299999,14.613025
3.835,14.632654
3.8399999,14.653598
3.845,14.675976
3.8499999,14.699507
3.855,14.724171
3.8599999,14.750289
3.865,14.777257
3.8699999,14.805235
3.875,14.834043
3.8800001,14.863618
3.885,14.893456
3.8900001,14.924084
3.895,14.95471
3.9000001,14.985418
3.905,15.015822
3.9100001,15.046206
3.915,15.076186
3.9200001,15.105317
3.925,15.133923
3.9300001,15.161598
3.9349999,15.18806
3.9400001,15.213249
3.9449999,15.236881
3.95,15.258977
3.9549999,15.279172
3.96,15.297326
3.9649999,15.313397
3.97,15.327084
3.9749999,15.338141
3.98,15.346471
3.9849999,15.35199
3.99,15.354294
3.9949999,15.353505
4,15.34928
4.0050001,15.34172
4.0100002,15.330642
4.0149999,15.316026
4.02,15.297832
4.0250001,15.27616
4.0300002,15.250992
4.0349998,15.222406
4.04,15.190628
4.0450001,15.155816
4.0500002,15.117952
4.0549998,15.077116
4.0599999,15.033875
4.0650001,14.988349
4.0700002,14.94062
4.0749998,14.890849
4.0799999,14.839764
4.085,14.786839
4.0900002,14.733348
4.0949998,14.678806
4.0999999,14.624184
4.105,14.568812
4.1100001,14.513765
4.1149998,14.458697
4.1199999,14.403893
4.125,14.349977
4.1300001,14.296285
4.1350002,14.243946
4.1399999,14.192295
4.145,14.141998
4.1500001,14.092652
4.1550002,14.044983
4.1599998,13.998224
4.165,13.952921
4.1700001,13.909093
4.1750002,13.867044
4.1799998,13.826148
4.1849999,13.787374
4.1900001,13.749713
4.1950002,13.713668
4.1999998,13.678958
4.2049999,13.646087
4.21,13.614308
4.2150002,13.584288
4.2199998,13.555824
4.2249999,13.528189
4.23,13.502515
4.2350001,13.477549
4.2399998,13.454099
4.2449999,13.431376
4.25,13.41017
4.2550001,13.389731
4.2600002,13.370607
4.2649999,13.352312
4.27,13.335028
4.2750001,13.318916
4.2800002,13.303815
4.2849998,13.289664
4.29,13.276544
4.2950001,13.264596
4.3000002,13.253599
4.3049998,13.243794
4.3099999,13.235062
4.3150001,13.227278
4.3200002,13.220648
4.3249998,13.215391
4.3299999,13.210883
4.335,13.207871
4.3400002,13.205931
4.3449998,13.205304
4.3499999,13.205931
4.355,13.207952
4.3600001,13.211369
4.3649998,13.21622
4.3699999,13.222609
4.375,13.230351
4.3800001,13.23961
4.3850002,13.250526
4.3899999,13.26298
4.395,13.277009
4.4000001,13.292494
4.4050002,13.309415
4.4099998,13.32775
4.415,13.3474
4.4200001,13.368121
4.4250002,13.38961
4.4299998,13.412171
4.4349999,13.435197
4.4400001,13.458546
4.4450002,13.482098
4.4499998,13.505405
4.4549999,13.528391
4.46,13.55073
4.4650002,13.57236
4.4699998,13.592899
4.4749999,13.612104
4.48,13.629955
4.4850001,13.646067
4.4899998,13.660318
4.4949999,13.67259
4.5,13.68292
4.5050001,13.691229
4.5100002,13.697394
4.5149999,13.701498
4.52,13.703742
4.5250001,13.704187
4.5300002,13.702792
4.5349998,13.699618
4.54,13.694968
4.5450001,13.689146
4.5500002,13.68191
4.5549998,13.673762
4.5599999,13.664705
4.5650001,13.654759
4.5700002,13.644247
4.5749998,13.633432
4.5799999,13.622313
4.585,13.610992
4.5900002,13.600016
4.5949998,13.589281
4.5999999,13.57891
4.605,13.569307
4.6100001,13.560696
4.6149998,13.553115
4.6199999,13.546525
4.625,13.541208
4.6300001,13.537529
4.6350002,13.535365
4.6399999,13.535164
4.645,13.536296
4.6500001,13.539995
4.6550002,13.545372
4.6599998,13.552772
4.665,13.562656
4.6700001,13.574968
4.6750002,13.589341
4.6799998,13.605616
4.6849999,13.624598
4.6900001,13.645926
4.6950002,13.669861
4.6999998,13.696343
4.7049999,13.72513
4.71,13.756647
4.7150002,13.791074
4.7199998,13.827847
4.7249999,13.866923
4.73,13.907901
4.7350001,13.95094
4.7399998,13.994909
4.7449999,14.040879
4.75,14.088245
4.7550001,14.137712
4.7600002,14.188959
4.7649999,14.241642
4.77,14.295618
4.7750001,14.350322
4.7800002,14.406986
4.7849998,14.464783
4.79,14.523166
4.7950001,14.582135
4.8000002,14.642257
4.8049998,14.702823
4.8099999,14.763268
4.8150001,14.823813
4.8200002,14.884319
4.8249998,14.945452
4.8299999,15.006321
4.835,15.067595
4.8400002,15.129435
4.8449998,15.191214
4.8499999,15.252548
4.855,15.313377
4.8600001,15.373539
4.8649998,15.432933
4.8699999,15.491538
4.875,15.549962
4.8800001,15.607192
4.8850002,15.66317
4.8899999,15.718177
4.895,15.77187
4.9000001,15.823723
4.9050002,15.874303
4.9099998,15.922982
4.915,15.96968
4.9200001,16.014801
4.9250002,16.057436
4.9299998,16.098373
4.9349999,16.136744
4.9400001,16.173172
4.9450002,16.207254
4.9499998,16.239256
4.9549999,16.268671
4.96,16.295759
4.9650002,16.320341
4.9699998,16.342438
4.9749999,16.362127
4.98,16.379129
4.9850001,16.393562
4.9899998,16.40539
4.9949999,16.414789
5,16.42144
5.0050001,16.425606
5.0100002,16.427404
5.0149999,16.426556
5.02,16.423502
5.0250001,16.418045
5.0300002,16.410402
5.0349998,16.400537
5.04,16.38863
5.0450001,16.374865
5.0500002,16.358994
5.0549998,16.34165
5.0599999,16.322565
5.0650001,16.301926
5.0700002,16.280031
5.0749998,16.256763
5.0799999,16.232262
5.085,16.206749
5.0900002,16.180288
5.0949998,16.152834
